,Sundance Movie,Loglines
16,Living,"In 1952 London, veteran civil servant Williams has become a small cog in the bureaucracy of rebuilding England post-WWII. As endless paperwork piles up on his desk, he learns he has a fatal illness. Thus begins his quest to find some meaning in his life before it slips away."
17,"Love Song, A","Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. A love story for those who are alone. "
18,Master,"Three women strive to find their place at an elite New England university. As the insidious specter of racism haunts the campus in increasingly supernatural fashion, each fights to survive in this space of privilege. "
19,Nanny,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in Senegal, a violent supernatural presence invades her reality, threatening the American dream she is painstakingly piecing together. "
20,Palm Trees and Power Lines,"Seventeen-year-old Lea spends her summer aimlessly tanning with her best friend, tiptoeing around her fragile mother, and getting stoned with a group of boys from school. This monotony is disrupted by an encounter with Tom, a man twice her age, who promises an alternative to Lea’s unsatisfying adolescent life. "
21,Resurrection,"Margaret’s life is in order. She is capable, disciplined, and successful. Soon, her teenage daughter, who Margaret raised by herself, will be going off to a fine university, just as Margaret had intended. Everything is under control. That is, until David returns, carrying with him the horrors of Margaret’s past."
22,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother (longing for money) and sister (longing for exposure). She just longs to be seen. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power."
23,Something In The Dirt,"When neighbors John and Levi witness supernatural events in their Los Angeles apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. An ever-deeper, darker rabbit hole, their friendship frays as they uncover the dangers of the phenomena, the city and each other. "
24,Summering,During their last days of summer and childhood — the weekend before middle school begins — four girls struggle with the harsh truths of growing up and embark on a mysterious adventure.
25,Watcher,A young woman moves into a new apartment with her fiancé and is tormented by the feeling that she is being stalked by an unseen watcher in an adjacent building. 
26,When You Finish Saving the World,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school."
27,You Won't Be Alone,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant’s shape to see what life is like in her skin, igniting a deep-seated curiosity to experience life inside the bodies of others."
0,892,"When Brian Brown-Easley’s disability check fails to materialize from Veterans Affairs, he finds himself on the brink of homelessness and breaking his daughter’s heart. No other options, he walks into a Wells Fargo Bank and says “I’ve got a bomb."
1,Alice,"When a woman in servitude in 1800s Georgia escapes the 55-acre confines of her captor, she discovers the shocking reality that exists beyond the treeline…it’s 1973. Inspired by true events."
2,Am I Ok,"Lucy and Jane have been best friends for most of their lives and think they know everything there is to know about each other. But when Jane announces she’s moving to London, Lucy reveals a long-held secret. As Jane tries to help Lucy, their friendship is thrown into chaos. "
3,Blood,"After the death of her husband, a young woman travels to Japan where she finds solace in an old friend. But when comforting turns to affection, she realizes she must give herself permission before she can fall in love again. "
4,Brian And Charles,"A story of friendship, love, and letting go. And a 7ft tall robot that eats cabbages. A comedy shot in documentary format."
5,Call Jane,"Chicago, 1968: after having a life-saving secret abortion, a suburban housewife seeks to give women access to healthy and safe abortions through an underground collective of women known as “Jane.”"
6,"Catherdral, The",An only child’s account of an American family’s rise and fall over two decades.
7,Cha Cha Real Smooth,A directionless college graduate embarks on a relationship with a young mom and her teenage daughter while learning the boundaries of his new bar mitzvah party-starting gig.
8,Dual,"After receiving a terminal diagnosis, Sarah commissions a clone of herself to ease the loss for her friends and family. When she makes a miraculous recovery, her attempt to have her clone decommissioned fails, and leads to a court-mandated duel to the death."
9,Emergency,"Ready for a night of partying, a group of Black and Latino college students must weigh the pros and cons of calling the police when faced with an unusual emergency."
10,Emily the Criminal,"Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences. "
11,Everyday In Kaimuki,"A young man is determined to give his life meaning outside of Kaimukī, the small Hawaiian town where he grew up, even if it means leaving everything he’s ever known and loved behind."
12,Fresh,The horrors of modern dating seen through one young woman’s defiant battle to survive her new boyfriend’s unusual appetites. 
13,God's Country,"When a grieving college professor confronts two hunters she catches trespassing on her property, she’s drawn into an escalating battle of wills with catastrophic consequences."
14,"Good Luck to You, Leo Grande","Nancy Stokes, a retired school teacher, is yearning for some adventure, and some sex. Good sex. And she has a plan: she hires a young sex worker named Leo Grande. "
15,"Honk for Jesus, Save Your Soul","In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist megachurch, attempts to help her pastor husband, Lee-Curtis Childs, rebuild their congregation."
16,Living,"In 1952 London, veteran civil servant Williams has become a small cog in the bureaucracy of rebuilding England post-WWII. As endless paperwork piles up on his desk, he learns he has a fatal illness. Thus begins his quest to find some meaning in his life before it slips away."
17,"Love Song, A","Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. A love story for those who are alone. "
18,Master,"Three women strive to find their place at an elite New England university. As the insidious specter of racism haunts the campus in increasingly supernatural fashion, each fights to survive in this space of privilege. "
19,Nanny,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in Senegal, a violent supernatural presence invades her reality, threatening the American dream she is painstakingly piecing together. "
20,Palm Trees and Power Lines,"Seventeen-year-old Lea spends her summer aimlessly tanning with her best friend, tiptoeing around her fragile mother, and getting stoned with a group of boys from school. This monotony is disrupted by an encounter with Tom, a man twice her age, who promises an alternative to Lea’s unsatisfying adolescent life. "
21,Resurrection,"Margaret’s life is in order. She is capable, disciplined, and successful. Soon, her teenage daughter, who Margaret raised by herself, will be going off to a fine university, just as Margaret had intended. Everything is under control. That is, until David returns, carrying with him the horrors of Margaret’s past."
22,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother (longing for money) and sister (longing for exposure). She just longs to be seen. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power."
23,Something In The Dirt,"When neighbors John and Levi witness supernatural events in their Los Angeles apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. An ever-deeper, darker rabbit hole, their friendship frays as they uncover the dangers of the phenomena, the city and each other. "
24,Summering,During their last days of summer and childhood — the weekend before middle school begins — four girls struggle with the harsh truths of growing up and embark on a mysterious adventure.
25,Watcher,A young woman moves into a new apartment with her fiancé and is tormented by the feeling that she is being stalked by an unseen watcher in an adjacent building. 
26,When You Finish Saving the World,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school."
27,You Won't Be Alone,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant’s shape to see what life is like in her skin, igniting a deep-seated curiosity to experience life inside the bodies of others."
0,892,"When Brian Brown-Easley’s disability check fails to materialize from Veterans Affairs, he finds himself on the brink of homelessness and breaking his daughter’s heart. No other options, he walks into a Wells Fargo Bank and says “I’ve got a bomb."
1,Alice,"When a woman in servitude in 1800s Georgia escapes the 55-acre confines of her captor, she discovers the shocking reality that exists beyond the treeline…it’s 1973. Inspired by true events."
2,Am I Ok,"Lucy and Jane have been best friends for most of their lives and think they know everything there is to know about each other. But when Jane announces she’s moving to London, Lucy reveals a long-held secret. As Jane tries to help Lucy, their friendship is thrown into chaos. "
3,Blood,"After the death of her husband, a young woman travels to Japan where she finds solace in an old friend. But when comforting turns to affection, she realizes she must give herself permission before she can fall in love again. "
4,Brian And Charles,"A story of friendship, love, and letting go. And a 7ft tall robot that eats cabbages. A comedy shot in documentary format."
5,Call Jane,"Chicago, 1968: after having a life-saving secret abortion, a suburban housewife seeks to give women access to healthy and safe abortions through an underground collective of women known as “Jane.”"
6,"Catherdral, The",An only child’s account of an American family’s rise and fall over two decades.
7,Cha Cha Real Smooth,A directionless college graduate embarks on a relationship with a young mom and her teenage daughter while learning the boundaries of his new bar mitzvah party-starting gig.
8,Dual,"After receiving a terminal diagnosis, Sarah commissions a clone of herself to ease the loss for her friends and family. When she makes a miraculous recovery, her attempt to have her clone decommissioned fails, and leads to a court-mandated duel to the death."
9,Emergency,"Ready for a night of partying, a group of Black and Latino college students must weigh the pros and cons of calling the police when faced with an unusual emergency."
10,Emily the Criminal,"Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences. "
11,Everyday In Kaimuki,"A young man is determined to give his life meaning outside of Kaimukī, the small Hawaiian town where he grew up, even if it means leaving everything he’s ever known and loved behind."
12,Fresh,The horrors of modern dating seen through one young woman’s defiant battle to survive her new boyfriend’s unusual appetites. 
13,God's Country,"When a grieving college professor confronts two hunters she catches trespassing on her property, she’s drawn into an escalating battle of wills with catastrophic consequences."
14,"Good Luck to You, Leo Grande","Nancy Stokes, a retired school teacher, is yearning for some adventure, and some sex. Good sex. And she has a plan: she hires a young sex worker named Leo Grande. "
15,"Honk for Jesus, Save Your Soul","In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist megachurch, attempts to help her pastor husband, Lee-Curtis Childs, rebuild their congregation."
16,Living,"In 1952 London, veteran civil servant Williams has become a small cog in the bureaucracy of rebuilding England post-WWII. As endless paperwork piles up on his desk, he learns he has a fatal illness. Thus begins his quest to find some meaning in his life before it slips away."
17,"Love Song, A","Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. A love story for those who are alone. "
18,Master,"Three women strive to find their place at an elite New England university. As the insidious specter of racism haunts the campus in increasingly supernatural fashion, each fights to survive in this space of privilege. "
19,Nanny,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in Senegal, a violent supernatural presence invades her reality, threatening the American dream she is painstakingly piecing together. "
20,Palm Trees and Power Lines,"Seventeen-year-old Lea spends her summer aimlessly tanning with her best friend, tiptoeing around her fragile mother, and getting stoned with a group of boys from school. This monotony is disrupted by an encounter with Tom, a man twice her age, who promises an alternative to Lea’s unsatisfying adolescent life. "
21,Resurrection,"Margaret’s life is in order. She is capable, disciplined, and successful. Soon, her teenage daughter, who Margaret raised by herself, will be going off to a fine university, just as Margaret had intended. Everything is under control. That is, until David returns, carrying with him the horrors of Margaret’s past."
22,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother (longing for money) and sister (longing for exposure). She just longs to be seen. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power."
23,Something In The Dirt,"When neighbors John and Levi witness supernatural events in their Los Angeles apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. An ever-deeper, darker rabbit hole, their friendship frays as they uncover the dangers of the phenomena, the city and each other. "
24,Summering,During their last days of summer and childhood — the weekend before middle school begins — four girls struggle with the harsh truths of growing up and embark on a mysterious adventure.
25,Watcher,A young woman moves into a new apartment with her fiancé and is tormented by the feeling that she is being stalked by an unseen watcher in an adjacent building. 
26,When You Finish Saving the World,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school."
27,You Won't Be Alone,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant’s shape to see what life is like in her skin, igniting a deep-seated curiosity to experience life inside the bodies of others."
0,892,"When Brian Brown-Easley’s disability check fails to materialize from Veterans Affairs, he finds himself on the brink of homelessness and breaking his daughter’s heart. No other options, he walks into a Wells Fargo Bank and says “I’ve got a bomb."
1,Alice,"When a woman in servitude in 1800s Georgia escapes the 55-acre confines of her captor, she discovers the shocking reality that exists beyond the treeline…it’s 1973. Inspired by true events."
2,Am I Ok,"Lucy and Jane have been best friends for most of their lives and think they know everything there is to know about each other. But when Jane announces she’s moving to London, Lucy reveals a long-held secret. As Jane tries to help Lucy, their friendship is thrown into chaos. "
3,Blood,"After the death of her husband, a young woman travels to Japan where she finds solace in an old friend. But when comforting turns to affection, she realizes she must give herself permission before she can fall in love again. "
4,Brian And Charles,"A story of friendship, love, and letting go. And a 7ft tall robot that eats cabbages. A comedy shot in documentary format."
5,Call Jane,"Chicago, 1968: after having a life-saving secret abortion, a suburban housewife seeks to give women access to healthy and safe abortions through an underground collective of women known as “Jane.”"
6,"Catherdral, The",An only child’s account of an American family’s rise and fall over two decades.
7,Cha Cha Real Smooth,A directionless college graduate embarks on a relationship with a young mom and her teenage daughter while learning the boundaries of his new bar mitzvah party-starting gig.
8,Dual,"After receiving a terminal diagnosis, Sarah commissions a clone of herself to ease the loss for her friends and family. When she makes a miraculous recovery, her attempt to have her clone decommissioned fails, and leads to a court-mandated duel to the death."
9,Emergency,"Ready for a night of partying, a group of Black and Latino college students must weigh the pros and cons of calling the police when faced with an unusual emergency."
10,Emily the Criminal,"Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences. "
11,Everyday In Kaimuki,"A young man is determined to give his life meaning outside of Kaimukī, the small Hawaiian town where he grew up, even if it means leaving everything he’s ever known and loved behind."
12,Fresh,The horrors of modern dating seen through one young woman’s defiant battle to survive her new boyfriend’s unusual appetites. 
13,God's Country,"When a grieving college professor confronts two hunters she catches trespassing on her property, she’s drawn into an escalating battle of wills with catastrophic consequences."
14,"Good Luck to You, Leo Grande","Nancy Stokes, a retired school teacher, is yearning for some adventure, and some sex. Good sex. And she has a plan: she hires a young sex worker named Leo Grande. "
15,"Honk for Jesus, Save Your Soul","In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist megachurch, attempts to help her pastor husband, Lee-Curtis Childs, rebuild their congregation."
16,Living,"In 1952 London, veteran civil servant Williams has become a small cog in the bureaucracy of rebuilding England post-WWII. As endless paperwork piles up on his desk, he learns he has a fatal illness. Thus begins his quest to find some meaning in his life before it slips away."
17,"Love Song, A","Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. A love story for those who are alone. "
18,Master,"Three women strive to find their place at an elite New England university. As the insidious specter of racism haunts the campus in increasingly supernatural fashion, each fights to survive in this space of privilege. "
19,Nanny,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in Senegal, a violent supernatural presence invades her reality, threatening the American dream she is painstakingly piecing together. "
20,Palm Trees and Power Lines,"Seventeen-year-old Lea spends her summer aimlessly tanning with her best friend, tiptoeing around her fragile mother, and getting stoned with a group of boys from school. This monotony is disrupted by an encounter with Tom, a man twice her age, who promises an alternative to Lea’s unsatisfying adolescent life. "
21,Resurrection,"Margaret’s life is in order. She is capable, disciplined, and successful. Soon, her teenage daughter, who Margaret raised by herself, will be going off to a fine university, just as Margaret had intended. Everything is under control. That is, until David returns, carrying with him the horrors of Margaret’s past."
22,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother (longing for money) and sister (longing for exposure). She just longs to be seen. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power."
23,Something In The Dirt,"When neighbors John and Levi witness supernatural events in their Los Angeles apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. An ever-deeper, darker rabbit hole, their friendship frays as they uncover the dangers of the phenomena, the city and each other. "
24,Summering,During their last days of summer and childhood — the weekend before middle school begins — four girls struggle with the harsh truths of growing up and embark on a mysterious adventure.
25,Watcher,A young woman moves into a new apartment with her fiancé and is tormented by the feeling that she is being stalked by an unseen watcher in an adjacent building. 
26,When You Finish Saving the World,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school."
27,You Won't Be Alone,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant’s shape to see what life is like in her skin, igniting a deep-seated curiosity to experience life inside the bodies of others."
0,892,"When Brian Brown-Easley’s disability check fails to materialize from Veterans Affairs, he finds himself on the brink of homelessness and breaking his daughter’s heart. No other options, he walks into a Wells Fargo Bank and says “I’ve got a bomb."
1,Alice,"When a woman in servitude in 1800s Georgia escapes the 55-acre confines of her captor, she discovers the shocking reality that exists beyond the treeline…it’s 1973. Inspired by true events."
2,Am I Ok,"Lucy and Jane have been best friends for most of their lives and think they know everything there is to know about each other. But when Jane announces she’s moving to London, Lucy reveals a long-held secret. As Jane tries to help Lucy, their friendship is thrown into chaos. "
3,Blood,"After the death of her husband, a young woman travels to Japan where she finds solace in an old friend. But when comforting turns to affection, she realizes she must give herself permission before she can fall in love again. "
4,Brian And Charles,"A story of friendship, love, and letting go. And a 7ft tall robot that eats cabbages. A comedy shot in documentary format."
5,Call Jane,"Chicago, 1968: after having a life-saving secret abortion, a suburban housewife seeks to give women access to healthy and safe abortions through an underground collective of women known as “Jane.”"
6,"Catherdral, The",An only child’s account of an American family’s rise and fall over two decades.
7,Cha Cha Real Smooth,A directionless college graduate embarks on a relationship with a young mom and her teenage daughter while learning the boundaries of his new bar mitzvah party-starting gig.
8,Dual,"After receiving a terminal diagnosis, Sarah commissions a clone of herself to ease the loss for her friends and family. When she makes a miraculous recovery, her attempt to have her clone decommissioned fails, and leads to a court-mandated duel to the death."
9,Emergency,"Ready for a night of partying, a group of Black and Latino college students must weigh the pros and cons of calling the police when faced with an unusual emergency."
10,Emily the Criminal,"Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences. "
11,Everyday In Kaimuki,"A young man is determined to give his life meaning outside of Kaimukī, the small Hawaiian town where he grew up, even if it means leaving everything he’s ever known and loved behind."
12,Fresh,The horrors of modern dating seen through one young woman’s defiant battle to survive her new boyfriend’s unusual appetites. 
13,God's Country,"When a grieving college professor confronts two hunters she catches trespassing on her property, she’s drawn into an escalating battle of wills with catastrophic consequences."
14,"Good Luck to You, Leo Grande","Nancy Stokes, a retired school teacher, is yearning for some adventure, and some sex. Good sex. And she has a plan: she hires a young sex worker named Leo Grande. "
15,"Honk for Jesus, Save Your Soul","In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist megachurch, attempts to help her pastor husband, Lee-Curtis Childs, rebuild their congregation."
16,Living,"In 1952 London, veteran civil servant Williams has become a small cog in the bureaucracy of rebuilding England post-WWII. As endless paperwork piles up on his desk, he learns he has a fatal illness. Thus begins his quest to find some meaning in his life before it slips away."
17,"Love Song, A","Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. A love story for those who are alone. "
18,Master,"Three women strive to find their place at an elite New England university. As the insidious specter of racism haunts the campus in increasingly supernatural fashion, each fights to survive in this space of privilege. "
19,Nanny,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in Senegal, a violent supernatural presence invades her reality, threatening the American dream she is painstakingly piecing together. "
20,Palm Trees and Power Lines,"Seventeen-year-old Lea spends her summer aimlessly tanning with her best friend, tiptoeing around her fragile mother, and getting stoned with a group of boys from school. This monotony is disrupted by an encounter with Tom, a man twice her age, who promises an alternative to Lea’s unsatisfying adolescent life. "
21,Resurrection,"Margaret’s life is in order. She is capable, disciplined, and successful. Soon, her teenage daughter, who Margaret raised by herself, will be going off to a fine university, just as Margaret had intended. Everything is under control. That is, until David returns, carrying with him the horrors of Margaret’s past."
22,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother (longing for money) and sister (longing for exposure). She just longs to be seen. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power."
23,Something In The Dirt,"When neighbors John and Levi witness supernatural events in their Los Angeles apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. An ever-deeper, darker rabbit hole, their friendship frays as they uncover the dangers of the phenomena, the city and each other. "
24,Summering,During their last days of summer and childhood — the weekend before middle school begins — four girls struggle with the harsh truths of growing up and embark on a mysterious adventure.
25,Watcher,A young woman moves into a new apartment with her fiancé and is tormented by the feeling that she is being stalked by an unseen watcher in an adjacent building. 
26,When You Finish Saving the World,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school."
27,You Won't Be Alone,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant’s shape to see what life is like in her skin, igniting a deep-seated curiosity to experience life inside the bodies of others."
0,892,"When Brian Brown-Easley’s disability check fails to materialize from Veterans Affairs, he finds himself on the brink of homelessness and breaking his daughter’s heart. No other options, he walks into a Wells Fargo Bank and says “I’ve got a bomb."
1,Alice,"When a woman in servitude in 1800s Georgia escapes the 55-acre confines of her captor, she discovers the shocking reality that exists beyond the treeline…it’s 1973. Inspired by true events."
2,Am I Ok,"Lucy and Jane have been best friends for most of their lives and think they know everything there is to know about each other. But when Jane announces she’s moving to London, Lucy reveals a long-held secret. As Jane tries to help Lucy, their friendship is thrown into chaos. "
3,Blood,"After the death of her husband, a young woman travels to Japan where she finds solace in an old friend. But when comforting turns to affection, she realizes she must give herself permission before she can fall in love again. "
4,Brian And Charles,"A story of friendship, love, and letting go. And a 7ft tall robot that eats cabbages. A comedy shot in documentary format."
5,Call Jane,"Chicago, 1968: after having a life-saving secret abortion, a suburban housewife seeks to give women access to healthy and safe abortions through an underground collective of women known as “Jane.”"
6,"Catherdral, The",An only child’s account of an American family’s rise and fall over two decades.
7,Cha Cha Real Smooth,A directionless college graduate embarks on a relationship with a young mom and her teenage daughter while learning the boundaries of his new bar mitzvah party-starting gig.
8,Dual,"After receiving a terminal diagnosis, Sarah commissions a clone of herself to ease the loss for her friends and family. When she makes a miraculous recovery, her attempt to have her clone decommissioned fails, and leads to a court-mandated duel to the death."
9,Emergency,"Ready for a night of partying, a group of Black and Latino college students must weigh the pros and cons of calling the police when faced with an unusual emergency."
10,Emily the Criminal,"Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences. "
11,Everyday In Kaimuki,"A young man is determined to give his life meaning outside of Kaimukī, the small Hawaiian town where he grew up, even if it means leaving everything he’s ever known and loved behind."
12,Fresh,The horrors of modern dating seen through one young woman’s defiant battle to survive her new boyfriend’s unusual appetites. 
13,God's Country,"When a grieving college professor confronts two hunters she catches trespassing on her property, she’s drawn into an escalating battle of wills with catastrophic consequences."
14,"Good Luck to You, Leo Grande","Nancy Stokes, a retired school teacher, is yearning for some adventure, and some sex. Good sex. And she has a plan: she hires a young sex worker named Leo Grande. "
15,"Honk for Jesus, Save Your Soul","In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist megachurch, attempts to help her pastor husband, Lee-Curtis Childs, rebuild their congregation."
16,Living,"In 1952 London, veteran civil servant Williams has become a small cog in the bureaucracy of rebuilding England post-WWII. As endless paperwork piles up on his desk, he learns he has a fatal illness. Thus begins his quest to find some meaning in his life before it slips away."
17,"Love Song, A","Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. A love story for those who are alone. "
18,Master,"Three women strive to find their place at an elite New England university. As the insidious specter of racism haunts the campus in increasingly supernatural fashion, each fights to survive in this space of privilege. "
19,Nanny,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in Senegal, a violent supernatural presence invades her reality, threatening the American dream she is painstakingly piecing together. "
20,Palm Trees and Power Lines,"Seventeen-year-old Lea spends her summer aimlessly tanning with her best friend, tiptoeing around her fragile mother, and getting stoned with a group of boys from school. This monotony is disrupted by an encounter with Tom, a man twice her age, who promises an alternative to Lea’s unsatisfying adolescent life. "
21,Resurrection,"Margaret’s life is in order. She is capable, disciplined, and successful. Soon, her teenage daughter, who Margaret raised by herself, will be going off to a fine university, just as Margaret had intended. Everything is under control. That is, until David returns, carrying with him the horrors of Margaret’s past."
22,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother (longing for money) and sister (longing for exposure). She just longs to be seen. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power."
23,Something In The Dirt,"When neighbors John and Levi witness supernatural events in their Los Angeles apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. An ever-deeper, darker rabbit hole, their friendship frays as they uncover the dangers of the phenomena, the city and each other. "
24,Summering,During their last days of summer and childhood — the weekend before middle school begins — four girls struggle with the harsh truths of growing up and embark on a mysterious adventure.
25,Watcher,A young woman moves into a new apartment with her fiancé and is tormented by the feeling that she is being stalked by an unseen watcher in an adjacent building. 
26,When You Finish Saving the World,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school."
27,You Won't Be Alone,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant’s shape to see what life is like in her skin, igniting a deep-seated curiosity to experience life inside the bodies of others."
