,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,Genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_Action/Adventure ,genre_Comedy,genre_Drama,sig_pred,logged_pred,prediction
12,PERRY MASON S2,2.0,2023-03-01,8.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
13,RAIN DOGS S1,1.0,2023-03-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Silver,Comedy,0,0,2.0,0,1,0,1,1,1,0,1,-5.3546562390804375,0.024439248962822527
14,SOMEBODY SOMEWHERE S2,2.0,2023-04-01,3.5,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
15,BS HIGH,,2023-08-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
16,THE YOGURT SHOP MURDERS,1.0,2024-09-01,4.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
17,SUCCESSION S4,4.0,2023-03-01,10.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
18,ANGEL CITY,1.0,2023-05-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
19,TBD DOCUSERIES F,1.0,2026-09-01,4.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
20,THE TELEMARKETERS,1.0,2023-08-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
21,A BLACK LADY SKETCH SHOW S4,4.0,2023-04-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
22,BARRY S4,4.0,2023-04-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
23,THE RIGHTEOUS GEMSTONES S3,3.0,2023-06-01,4.5,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
24,THE GILDED AGE S2,2.0,2023-09-01,8.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
25,FANTASMAS S1,1.0,2024-02-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Silver,Comedy,0,0,2.0,0,1,0,1,1,1,0,1,-5.3546562390804375,0.024439248962822527
26,SARAH SILVERMAN SPECIAL,,2023-05-01,1.0,Special / Stand-Up,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
27,TBD DOCUSERIES G,1.0,2026-12-01,6.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
28,EDGE OF THE EARTH S2,2.0,2025-10-01,4.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
29,WINNING TIME S2,2.0,2023-08-01,7.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
30,HOW TO WITH JOHN WILSON S3,3.0,2023-07-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Bronze,Comedy,0,0,3.0,0,1,0,1,1,1,0,1,-6.434557154357041,0.011561263184473165
31,HARD KNOCKS S18,18.0,2023-08-01,5.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
32,TBD DOCUSERIES B,1.0,2026-03-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
33,TBD DOCUSERIES E,1.0,2026-02-01,12.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
34,TRUE DETECTIVE S4,4.0,2023-11-01,6.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
35,CURB YOUR ENTHUSIASM S12,12.0,2024-01-01,5.5,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
36,BLOOD IN THE GARDEN,1.0,2026-05-01,9.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
37,TBD DOCUSERIES C,1.0,2026-04-01,6.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
38,THE PALACE,1.0,2023-11-01,6.0,Scripted Limited Series - Live Action Drama,HBO OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
39,THE REHEARSAL S2,2.0,2024-04-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
40,TBD DOCUSERIES A,1.0,2026-01-01,4.5,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
41,TBD DOCUSERIES D,1.0,2026-07-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
42,EUPHORIA S3,3.0,2025-01-01,8.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,1,0.0,0,1,0,1,1,0,1,1,-2.966080402505706,0.1279737302802674
43,REAL SPORTS S30,30.0,2024-01-01,12.0,Sports - Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
44,REAL TIME WITH BILL MAHER S22,22.0,2024-01-01,35.0,News / Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
45,LAST WEEK TONIGHT WITH JOHN OLIVER S11,11.0,2024-02-01,15.0,News / Talk,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
46,DUNK & EGG S1,1.0,2025-04-01,6.0,Scripted Series - Live Action Drama,HBO OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
47,2024 TBD FILM,,2026-05-01,2.0,Scripted - Movie - Drama / Romance,HBO OP,Silver,Drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.966561828648299,0.01599137908459143
48,THE SYMPATHIZER,1.0,2024-01-01,7.0,Scripted Limited Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
49,A BLACK LADY SKETCH SHOW S5 / TBD,5.0,2024-03-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
50,THE RIGHTEOUS GEMSTONES S4 / TBD,4.0,2024-10-01,4.5,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
51,HOUSE OF THE DRAGON S2,2.0,2024-06-01,8.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,1,0.0,0,1,0,1,1,0,1,1,-2.966080402505706,0.1279737302802674
52,HARD KNOCKS S19,19.0,2024-08-01,5.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
53,CELTICS PROJECT,1.0,2024-09-01,9.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
54,THE REHEARSAL S3 / TBD,3.0,2025-10-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
55,2025 TBD DOCUSERIES C,1.0,2026-04-01,6.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
56,REAL TIME WITH BILL MAHER S23,23.0,2025-01-01,35.0,News / Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
57,THE LAST OF US S2,2.0,2025-03-01,7.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,1,0.0,0,1,0,1,1,0,1,1,-2.966080402505706,0.1279737302802674
58,LAST WEEK TONIGHT WITH JOHN OLIVER S12,12.0,2025-02-01,15.0,News / Talk,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
59,DUNK & EGG S2 / TBD,2.0,2026-11-01,6.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
60,2025 TBD FILM,,2026-05-01,2.0,Scripted - Movie - Drama / Romance,HBO OP,Silver,Drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.966561828648299,0.01599137908459143
61,GAME THEORY S4,4.0,2025-03-01,3.0,Sports - Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
62,2025 TBD DOCUSERIES B,1.0,2026-06-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
63,THE RIGHTEOUS GEMSTONES S5 / TBD,5.0,2025-10-01,4.5,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
64,2025 TBD SPECIALS,,2025-05-01,25.0,Special / Stand-Up,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
65,EUPHORIA S4 / TBD,4.0,2026-10-01,8.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,1,0.0,0,1,0,1,1,0,1,1,-2.966080402505706,0.1279737302802674
66,HARD KNOCKS S20,20.0,2025-08-01,5.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
67,2025 TBD HOUR S1,1.0,2025-06-01,10.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
68,2025 TBD DOCUSERIES A,1.0,2026-01-01,4.5,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
69,2025 TBD DOCUSERIES D,1.0,2026-07-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
70,THE REHEARSAL S4 / TBD,4.0,2026-10-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
71,HOUSE OF THE DRAGON S3,3.0,2026-05-01,10.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,1,0.0,0,1,0,1,1,0,1,1,-2.966080402505706,0.1279737302802674
72,"LOVE TO LOVE YOU, DONNA SUMMER",,2023-05-01,2.0,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
73,SAVIOR COMPLEX,1.0,2023-07-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
74,LION QUEEN,,2025-02-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
75,ESPIONAGE,,2024-02-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
76,WELCOME TO TOPEKA,,2024-09-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
77,EYES ON THE PRIZE,1.0,2024-02-01,6.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
78,GOD SAVE TEXAS: PRISONS,1.0,2024-03-01,4.5,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
79,STAX,1.0,2023-10-01,4.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
80,AREA WEATHERMAN CHARGED WITH MURDER,1.0,2025-09-01,7.0,Scripted Limited Series - Live Action Drama,HBO OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
81,THE IDOL S2,2.0,2025-08-01,6.0,Scripted Series - Live Action Drama,HBO OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
82,GAME THEORY S3,3.0,2024-03-01,5.0,Sports - Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
83,REAL SPORTS S31,31.0,2025-01-01,12.0,Sports - Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
84,2025 TBD HALF HOUR A S1,1.0,2025-04-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
85,2025 TBD HALF HOUR B S1,1.0,2025-03-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
86,THE FRANCHISE S1,1.0,2024-04-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
87,THE FRANCHISE S2 / TBD,2.0,2025-04-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
88,JERROD CARMICHAEL SPECIAL,,2023-05-01,1.0,Special / Stand-Up,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
89,PAINTING WITH JOHN S3,3.0,2023-06-01,3.0,Unscripted Series - Docufollow / Reality,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
90,SOMEBODY SOMEWHERE S3 / TBD,3.0,2024-04-01,3.5,Scripted Series - Live Action Comedy,HBO OP,Gold,Comedy,0,0,1.0,0,1,0,1,1,1,0,1,-5.180957639055717,0.027566164558427128
91,THE WHITE LOTUS S3,3.0,2024-08-01,7.0,Scripted Series - Live Action Drama,HBO OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
92,2025 TBD DOCUSERIES F,1.0,2026-09-01,4.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
93,2025 TBD DOCUSERIES E,1.0,2026-02-01,12.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
94,BEHIND THE COIN,,2024-02-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
95,PEE-WEE: I KNOW YOU ARE BUT WHAT AM I?,,2026-02-01,3.0,Documentary,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
96,LOVE HAS WON,1.0,2023-09-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
97,THE FIX,1.0,2024-10-01,2.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
98,MONSTERS OF GOD,1.0,2024-03-01,6.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
99,DAVID HOLMES PROJECT,,2023-11-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
100,THE WEEKND: LIVE AT SOFI STADIUM,,2023-02-01,1.5,Special / Stand-Up,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
101,HARD KNOCKS IN SEASON S3,3.0,2023-11-01,9.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
102,JERROD S3 / TBD,3.0,2026-09-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
103,THE PALLADINO FILES,1.0,2025-01-01,6.0,Docuseries,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
104,UNT. CONSUMERISM PROJECT,,2025-12-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
105,ELIZABETH TAYLOR PROJECT,,2025-05-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
106,RENAISSANCE FAIR,1.0,2024-10-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
107,SIREN,,2025-03-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
108,NAVAJO POLICE: CLASS 57,1.0,2023-11-01,3.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
109,THE MORTICIANS,,2025-03-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
110,BILLY JOEL,,2024-05-01,3.0,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
111,THE WHITE LOTUS S4 / TBD,4.0,2025-11-01,6.0,Scripted Limited Series - Live Action Drama,HBO OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
112,MUSIC BOX: JASON ISBELL: RUNNING WITH OUR EYES CLOSED,,2023-04-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
113,TASK FORCE,1.0,2024-11-01,7.0,Scripted Limited Series - Live Action Drama,HBO OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
114,SOPRANOS DOC,,2025-10-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
115,TBD NEWS/TALK SERIES S1,1.0,2024-07-01,4.0,News / Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
116,TBD NEWS/TALK SERIES S2,2.0,2025-07-01,4.0,News / Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
117,TBD NEWS/TALK SERIES S3,3.0,2026-07-01,4.0,News / Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
118,100 FOOT WAVE S3,3.0,2025-04-01,6.0,Docuseries,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
119,HARD KNOCKS IN SEASON S4,4.0,2024-11-01,9.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
120,ALBERT BROOKS: DEFENDING HIS LIFE,,2024-05-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
121,MACKENZIE FIERCETON PROJECT,,2025-11-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
122,HARD KNOCKS IN SEASON S5,5.0,2025-11-01,9.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
123,WE'RE HERE S4,4.0,2024-04-01,6.0,Unscripted Series - Docufollow / Reality,HBO OP,Platinum,Unscripted,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
124,WHEN A WITNESS RECANTS,,2025-12-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
125, MARISKA HARGITAY / JAYNE MANSFIELD PROJECT,,2025-11-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
126,2026 TBD SPECIALS,,2026-05-01,25.0,Special / Stand-Up,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
127,REAL TIME WITH BILL MAHER S24,24.0,2026-01-01,35.0,News / Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
128,LAST WEEK TONIGHT WITH JOHN OLIVER S13,13.0,2026-02-01,15.0,News / Talk,HBO OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
129,JERROD S1,1.0,2024-09-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Bronze,Comedy,0,0,3.0,0,1,0,1,1,1,0,1,-6.434557154357041,0.011561263184473165
130,2026 TBD LIMITED SERIES A,1.0,2026-01-01,8.0,Scripted Limited Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
131,THE DARK WIZARD,,2025-08-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
132,JERROD S2 / TBD,2.0,2025-09-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
133,2026 TBD LIMITED SERIES B,1.0,2026-04-01,6.0,Scripted Limited Series - Live Action Drama,HBO OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
134,2026 TBD FILM,,2026-05-01,2.0,Scripted - Movie - Drama / Romance,HBO OP,Silver,Drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.966561828648299,0.01599137908459143
135,THE RIGHTEOUS GEMSTONES S6 / TBD,6.0,2026-10-01,4.5,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
